,X,Y,labels
14396,-122.408648589,37.7849124714,4
14397,-122.415155941,37.7636979309,0
14398,-122.42357293,37.7885214703,1
14399,-122.497355386,37.7598478388,2
14400,-122.420691681,37.7905770711,1
14401,-122.417903978,37.7851670876,1
14402,-122.418415888,37.7626869632,0
14403,-122.418108926,37.7594801326,0
14404,-122.416075285,37.7844496613,1
14405,-122.421056878,37.7923840814,1
14406,-122.407538332,37.7657827544,0
14407,-122.416230393,37.7636337703,0
14408,-122.420874632,37.7914943052,1
14409,-122.418486297,37.7634954373,0
14410,-122.41592985,37.7604330004,0
14411,-122.418467748,37.787965257,1
14412,-122.418844748,37.789829767,1
14413,-122.416230393,37.7636337703,0
14414,-122.418274172,37.7870372044,1
14415,-122.419039119,37.7907880214,1
14416,-122.414845139,37.7605000726,0
14417,-122.416916142,37.7843944492,1
14418,-122.41868792,37.7642753857,0
14419,-122.414845139,37.7605000726,0
14420,-122.416075285,37.7844496613,1
14421,-122.415155941,37.7636979309,0
14422,-122.422262971,37.7891773628,1
14423,-122.418368839,37.7874861572,1
14424,-122.41592985,37.7604330004,0
14425,-122.416220196,37.762815158,0
14426,-122.414849773,37.7612879252,0
14427,-122.41664237,37.7872450378,1
14428,-122.418090767,37.7861007451,1
14429,-122.426668236,37.7869250593,1
14430,-122.418701003,37.7651098786,0
14431,-122.419360353,37.7618358012,0
14432,-122.416078424,37.7620347867,0
14433,-122.400180244,37.7913046529,4
14434,-122.420120319,37.7877570602,1
14435,-122.416720982,37.7571677817,0
14436,-122.418274172,37.7870372044,1
14437,-122.417964484,37.7586968166,0
14438,-122.418274172,37.7870372043,1
14439,-122.41638971,37.7652491154,0
14440,-122.416230393,37.7636337703,0
14441,-122.41592985,37.7604330004,0
14442,-122.418467748,37.787965257,1
14443,-122.41191828,37.7609983572,0
14444,-122.416230393,37.7636337703,0
14445,-122.41592985,37.7604330004,0
14446,-122.414845139,37.7605000726,0
14447,-122.41664237,37.7872450378,1
14448,-122.418368839,37.7874861572,1
14449,-122.41638971,37.7652491154,0
14450,-122.419930112,37.7868262082,1
14451,-122.420211965,37.7882225424,1
14452,-122.41638971,37.7652491154,0
14453,-122.409686192,37.7862042105,4
14454,-122.403404791,37.7754207067,4
14455,-122.414845139,37.7605000726,0
14456,-122.418368839,37.7874861572,1
14457,-122.414845139,37.7605000726,0
14458,-122.416320645,37.7587424639,0
14459,-122.418486297,37.7634954373,0
14460,-122.415308389,37.7653161356,0
14461,-122.419039119,37.7907880214,1
14462,-122.415921585,37.7596123169,0
14463,-122.418467748,37.787965257,1
14464,-122.417964484,37.7586968166,0
14465,-122.422139511,37.7894107633,1
14466,-122.417019321,37.7891095539,1
14467,-122.417817853,37.7578884408,0
14468,-122.420120319,37.7877570602,1
14469,-122.416916142,37.7843944492,1
14470,-122.415000537,37.7620990021,0
14471,-122.416075285,37.7844496613,1
14472,-122.420402464,37.7891643768,1
14473,-122.418368839,37.7874861572,1
14474,-122.420120319,37.7877570602,1
14475,-122.416075285,37.7844496613,1
14476,-122.417964484,37.7586968166,0
14477,-122.422586142,37.7720472598,0
14478,-122.417710345,37.7842362878,1
14479,-122.416078424,37.7620347867,0
14480,-122.415357787,37.7855449804,1
14481,-122.416261837,37.7853750846,1
14482,-122.417964484,37.7586968166,0
14483,-122.418467748,37.787965257,1
14484,-122.419039119,37.7907880214,1
14485,-122.418368839,37.7874861572,1
14486,-122.418486297,37.7634954373,0
14487,-122.418562843,37.7884306841,1
14488,-122.416374836,37.7644225166,0
14489,-122.412297249,37.760401075,0
14490,-122.413601459,37.7589627679,0
14491,-122.416452066,37.7863086886,1
14492,-122.416075285,37.7844496613,1
14493,-122.418368839,37.7874861572,1
14494,-122.421074787,37.7928376627,1
14495,-122.422188261,37.7726948237,0
14496,-122.414845139,37.7605000726,0
14497,-122.41638971,37.7652491154,0
14498,-122.413107623,37.765448018,0
14499,-122.418486297,37.7634954373,0
14500,-122.418467748,37.787965257,1
14501,-122.415629332,37.7572322279,0
14502,-122.418467748,37.787965257,1
14503,-122.411826281,37.7642766927,0
14504,-122.416070933,37.7612142237,0
14505,-122.416075285,37.7844496613,1
14506,-122.416230393,37.7636337703,0
14507,-122.413591696,37.7638222259,0
14508,-122.420691681,37.7905770711,1
14509,-122.418274172,37.7870372044,1
14510,-122.402332861,37.7615735217,0
14511,-122.416872884,37.7587640201,0
14512,-122.416230393,37.7636337703,0
14513,-122.422798099,37.788436907,1
14514,-122.418467748,37.787965257,1
14515,-122.416070933,37.7612142237,0
14516,-122.416075285,37.7844496613,1
14517,-122.417180449,37.7619674218,0
14518,-122.413107623,37.765448018,0
14519,-122.417019321,37.7891095539,1
14520,-122.422253467,37.7908627239,1
14521,-122.41638971,37.7652491154,0
14522,-122.416230393,37.7636337703,0
14523,-122.418467748,37.787965257,1
14524,-122.41592985,37.7604330004,0
14525,-122.416230393,37.7636337703,0
14526,-122.419039119,37.7907880214,1
14527,-122.415155941,37.7636979309,0
14528,-122.420691681,37.790577071,1
14529,-122.422330464,37.7903690689,1
14530,-122.420120319,37.7877570602,1
14531,-122.416230393,37.7636337703,0
14532,-122.416075285,37.7844496613,1
14533,-122.41592985,37.7604330004,0
14534,-122.421949488,37.7884881521,1
14535,-122.418090767,37.7861007452,1
14536,-122.417622321,37.7837762385,1
14537,-122.416872884,37.7587640201,0
14538,-122.420691681,37.7905770711,1
14539,-122.420021471,37.7872807076,1
14540,-122.41592985,37.7604330004,0
14541,-122.418368839,37.7874861572,1
14542,-122.418467748,37.787965257,1
14543,-122.416720982,37.7571677817,0
14544,-122.416075285,37.7844496613,1
14545,-122.41638971,37.7652491154,0
14546,-122.418486297,37.7634954373,0
14547,-122.420120319,37.7877570602,1
14548,-122.418844748,37.789829767,1
14549,-122.418467748,37.787965257,1
14550,-122.416261837,37.7853750846,1
14551,-122.41703192,37.761156085,0
14552,-122.415000537,37.7620990021,0
14553,-122.416075285,37.7844496613,1
14554,-122.416569016,37.7555687969,0
14555,-122.418368839,37.7874861572,1
14556,-122.418274172,37.7870372044,1
14557,-122.41868792,37.7642753857,0
14558,-122.417332583,37.7635718956,0
14559,-122.478618706,37.7531929151,2
14560,-122.416230393,37.7636337703,0
14561,-122.416261837,37.7853750846,1
14562,-122.418274172,37.7870372044,1
14563,-122.417964484,37.7586968166,0
14564,-122.419039119,37.7907880214,1
14565,-122.419039119,37.7907880214,1
14566,-122.416916142,37.7843944492,1
14567,-122.420523936,37.7901172491,1
14568,-122.420307356,37.7886989512,1
14569,-122.41592985,37.7604330004,0
14570,-122.422695629,37.7921733285,1
14571,-122.41592985,37.7604330004,0
14572,-122.415000537,37.7620990021,0
14573,-122.418658295,37.7889098399,1
14574,-122.418274172,37.7870372044,1
14575,-122.421762502,37.7875490095,1
14576,-122.413591696,37.7638222259,0
14577,-122.418274172,37.7870372044,1
14578,-122.420506815,37.7505052869,0
14579,-122.420691681,37.7905770711,1
14580,-122.418368839,37.7874861572,1
14581,-122.421921286,37.7892209019,1
14582,-122.41739283,37.7909741243,1
14583,-122.420874632,37.7914943052,1
14584,-122.413591696,37.7638222259,0
14585,-122.415921585,37.7596123169,0
14586,-122.417964484,37.7586968166,0
14587,-122.492708772,37.7394765463,2
14588,-122.41638971,37.7652491154,0
14589,-122.417964484,37.7586968166,0
14590,-122.416230393,37.7636337703,0
14591,-122.416075285,37.7844496613,1
14592,-122.417019321,37.7891095539,1
14593,-122.415000537,37.7620990021,0
14594,-122.403404791,37.7754207067,4
14595,-122.417332583,37.7635718956,0
14596,-122.418486297,37.7634954373,0
14597,-122.418467748,37.787965257,1
14598,-122.414845139,37.7605000726,0
14599,-122.420691681,37.7905770711,1
14600,-122.417964484,37.7586968166,0
14601,-122.415308389,37.7653161356,0
14602,-122.420021471,37.7872807076,1
14603,-122.41592985,37.7604330004,0
14604,-122.415155941,37.7636979309,0
14605,-122.417970955,37.7594884557,0
14606,-122.415000537,37.7620990021,0
14607,-122.413591696,37.7638222259,0
14608,-122.416075285,37.7844496613,1
14609,-122.420497289,37.7896188192,1
14610,-122.411210038,37.7629736142,0
14611,-122.418658295,37.7889098399,1
14612,-122.418274172,37.7870372043,1
14613,-122.417817853,37.7578884408,0
14614,-122.420691681,37.7905770711,1
14615,-122.415932937,37.761222333,0
14616,-122.413591696,37.7638222259,0
14617,-122.413591696,37.7638222259,0
14618,-122.417903978,37.7851670875,1
14619,-122.417964484,37.7586968166,0
14620,-122.418467748,37.787965257,1
14621,-122.413107623,37.765448018,0
14622,-122.418486297,37.7634954373,0
14623,-122.405065483,37.7980134745,4
14624,-122.41592985,37.7604330004,0
14625,-122.416261837,37.7853750846,1
14626,-122.415000537,37.7620990021,0
14627,-122.418486297,37.7634954373,0
14628,-122.421733768,37.7632996946,0
14629,-122.416230393,37.7636337703,0
14630,-122.416075285,37.7844496613,1
14631,-122.416220196,37.762815158,0
14632,-122.417964484,37.7586968166,0
14633,-122.420691681,37.7905770711,1
14634,-122.41592985,37.7604330004,0
14635,-122.427042152,37.8011054678,1
14636,-122.424295891,37.7833983075,1
14637,-122.415006371,37.7628868985,0
14638,-122.418272166,37.7619029613,0
14639,-122.420691681,37.7905770711,1
14640,-122.417964484,37.7586968166,0
14641,-122.415308389,37.7653161356,0
14642,-122.416075285,37.7844496613,1
14643,-122.417964484,37.7586968166,0
14644,-122.409129634,37.7838066631,4
14645,-122.417964484,37.7586968167,0
14646,-122.419126295,37.786984958,1
14647,-122.415155941,37.7636979309,0
14648,-122.418368839,37.7874861572,1
14649,-122.413107623,37.765448018,0
14650,-122.417885441,37.7854378472,1
14651,-122.413117805,37.7906201758,1
14652,-122.420497289,37.7896188192,1
14653,-122.418658295,37.7889098399,1
14654,-122.417964484,37.7586968166,0
14655,-122.417964484,37.7586968166,0
14656,-122.415885066,37.7835160564,1
14657,-122.416261837,37.7853750846,1
14658,-122.417964484,37.7586968166,0
14659,-122.420307356,37.7886989511,1
14660,-122.416075285,37.7844496613,1
14661,-122.419039119,37.7907880214,1
14662,-122.416230393,37.7636337703,0
14663,-122.416230393,37.7636337703,0
14664,-122.415000537,37.7620990021,0
14665,-122.416230393,37.7636337703,0
14666,-122.41638971,37.7652491154,0
14667,-122.416075285,37.7844496613,1
14668,-122.392940949,37.7860677022,4
14669,-122.416075285,37.7844496613,1
14670,-122.418274172,37.7870372044,1
14671,-122.415770264,37.7580118295,0
14672,-122.416075285,37.7844496613,1
14673,-122.420874632,37.7914943052,1
14674,-122.416070933,37.7612142237,0
14675,-122.420307356,37.7886989512,1
14676,-122.418262236,37.7610817999,0
14677,-122.418090767,37.7861007451,1
14678,-122.421949488,37.7884881521,1
14679,-122.417964484,37.7586968166,0
14680,-122.41592985,37.7604330004,0
14681,-122.415000537,37.7620990021,0
14682,-122.421949488,37.7884881521,1
14683,-122.415155941,37.7636979309,0
14684,-122.416261837,37.7853750846,1
14685,-122.422695629,37.7921733285,1
14686,-122.416916142,37.7843944492,1
14687,-122.416075285,37.7844496613,1
14688,-122.417323189,37.7627500213,0
14689,-122.420592674,37.7858416241,1
14690,-122.416075285,37.7844496613,1
14691,-122.416078424,37.7620347867,0
14692,-122.416075285,37.7844496613,1
14693,-122.416261837,37.7853750846,1
14694,-122.418486297,37.7634954373,0
14695,-122.418810212,37.7741251003,0
14696,-122.415617252,37.756413769,0
14697,-122.41638971,37.7652491154,0
14698,-122.415000537,37.7620990021,0
14699,-122.416230393,37.7636337703,0
14700,-122.415000537,37.7620990021,0
14701,-122.416075285,37.7844496613,1
14702,-122.418467748,37.787965257,1
14703,-122.417710345,37.7842362878,1
14704,-122.416075285,37.7844496613,1
14705,-122.416261837,37.7853750846,1
14706,-122.416075285,37.7844496613,1
14707,-122.417180449,37.7619674218,0
14708,-122.416075285,37.7844496613,1
14709,-122.418274172,37.7870372044,1
14710,-122.414845139,37.7605000726,0
14711,-122.416075285,37.7844496613,1
14712,-122.416261837,37.7853750846,1
14713,-122.416230393,37.7636337703,0
14714,-122.41638971,37.7652491154,0
14715,-122.419930112,37.7868262082,1
14716,-122.422586142,37.7720472598,0
14717,-122.418368839,37.7874861572,1
14718,-122.418486297,37.7634954373,0
14719,-122.419104425,37.7868764842,1
14720,-122.417903978,37.7851670875,1
14721,-122.421056878,37.7923840814,1
14722,-122.41638971,37.7652491154,0
14723,-122.423227152,37.794817352,1
14724,-122.417019321,37.7891095539,1
14725,-122.419039119,37.7907880214,1
14726,-122.416261837,37.7853750846,1
14727,-122.420497289,37.7896188192,1
14728,-122.41638971,37.7652491154,0
14729,-122.418467748,37.787965257,1
14730,-122.418274172,37.7870372044,1
14731,-122.419860962,37.7553668829,0
14732,-122.418368839,37.7874861572,1
14733,-122.418368839,37.7874861572,1
14734,-122.41739283,37.7909741244,1
14735,-122.416230393,37.7636337703,0
14736,-122.416230393,37.7636337703,0
14737,-122.420307356,37.7886989511,1
14738,-122.416230393,37.7636337703,0
14739,-122.42206273,37.7899200015,1
14740,-122.420941906,37.7875961622,1
14741,-122.416261837,37.7853750846,1
14742,-122.418486297,37.7634954373,0
14743,-122.421056878,37.7923840814,1
14744,-122.417817853,37.7578884408,0
14745,-122.418537075,37.8061515936,1
14746,-122.443479363,37.7987907016,1
14747,-122.418658295,37.7889098399,1
14748,-122.418467748,37.787965257,1
14749,-122.416230393,37.7636337703,0
14750,-122.416075285,37.7844496613,1
14751,-122.414683321,37.7580774437,0
14752,-122.416230393,37.7636337703,0
14753,-122.416235852,37.7849125738,1
14754,-122.418368839,37.7874861572,1
14755,-122.413591696,37.7638222259,0
14756,-122.418486297,37.7634954373,0
14757,-122.414845139,37.7605000726,0
14758,-122.416261837,37.7853750846,1
14759,-122.418274172,37.7870372044,1
14760,-122.416075285,37.7844496613,1
14761,-122.416261837,37.7853750846,1
14762,-122.417332583,37.7635718956,0
14763,-122.418274172,37.7870372044,1
14764,-122.420211965,37.7882225424,1
14765,-122.416261837,37.7853750846,1
14766,-122.416230393,37.7636337703,0
14767,-122.422874083,37.7930494294,1
14768,-122.41592985,37.7604330004,0
14769,-122.417964484,37.7586968166,0
14770,-122.416720982,37.7571677817,0
14771,-122.416230393,37.7636337703,0
14772,-122.421243016,37.7589232154,0
14773,-122.418361693,37.7571229385,0
14774,-122.421949488,37.7884881521,1
14775,-122.407321012,37.7684384856,0
14776,-122.420307356,37.7886989512,1
14777,-122.415617252,37.756413769,0
14778,-122.418486297,37.7634954373,0
14779,-122.415000537,37.7620990021,0
14780,-122.417812559,37.7571005796,0
14781,-122.414845139,37.7605000726,0
14782,-122.420211965,37.7882225424,1
14783,-122.418486297,37.7634954373,0
14784,-122.418467748,37.787965257,1
14785,-122.421698954,37.7913361434,1
14786,-122.418274172,37.7870372043,1
14787,-122.419672955,37.7896689412,1
14788,-122.416070933,37.7612142237,0
14789,-122.414197486,37.7446268939,0
14790,-122.417710345,37.7842362878,1
14791,-122.416230393,37.7636337703,0
14792,-122.415921585,37.7596123169,0
14793,-122.418368839,37.7874861572,1
14794,-122.410135236,37.7841889075,4
14795,-122.418279075,37.7498209864,0
14796,-122.416078424,37.7620347867,0
14797,-122.418368839,37.7874861572,1
14798,-122.41638971,37.7652491154,0
14799,-122.416230393,37.7636337703,0
14800,-122.415473932,37.7556332979,0
14801,-122.418368839,37.7874861572,1
14802,-122.419560438,37.7521716092,0
14803,-122.41118235,37.7591632978,0
14804,-122.49146666,37.7610079077,2
14805,-122.416230393,37.7636337703,0
14806,-122.443009987,37.7218704825,5
14807,-122.418467748,37.787965257,1
14808,-122.400180244,37.7913046529,4
14809,-122.420497289,37.7896188193,1
14810,-122.41638971,37.7652491154,0
14811,-122.414849773,37.7612879252,0
14812,-122.417423841,37.7587860207,0
14813,-122.416230393,37.7636337703,0
14814,-122.420021471,37.7872807076,1
14815,-122.416230393,37.7636337703,0
14816,-122.416872884,37.7587640201,0
14817,-122.418274172,37.7870372044,1
14818,-122.417323189,37.7627500213,0
14819,-122.418844748,37.789829767,1
14820,-122.416261837,37.7853750846,1
14821,-122.417964484,37.7586968166,0
14822,-122.411580508,37.7590834646,0
14823,-122.417802963,37.7562822237,0
14824,-122.418467748,37.787965257,1
14825,-122.415781282,37.7588312135,0
14826,-122.417339032,37.7643660723,0
14827,-122.42206273,37.7899200015,1
14828,-122.419225511,37.7917052018,1
14829,-122.404847848,37.7951006528,4
14830,-122.41739283,37.7909741243,1
14831,-122.417964484,37.7586968166,0
14832,-122.417964484,37.7586968167,0
14833,-122.416230393,37.7636337703,0
14834,-122.418108926,37.7594801326,0
14835,-122.420120319,37.7877570602,1
14836,-122.416075285,37.7844496613,1
14837,-122.418904205,37.7570361132,0
14838,-122.41638971,37.7652491154,0
14839,-122.414987729,37.7612794105,0
14840,-122.416261837,37.7853750846,1
14841,-122.403404791,37.7754207067,4
14842,-122.419058868,37.7594227506,0
14843,-122.417955822,37.7578801214,0
14844,-122.418844748,37.789829767,1
14845,-122.415000537,37.7620990021,0
14846,-122.415155941,37.7636979309,0
14847,-122.416261837,37.7853750846,1
