,X,Y,labels
14147,-122.420691681,37.7905770711,0
14148,-122.415308389,37.7653161356,1
14149,-122.416075285,37.7844496613,0
14150,-122.420874632,37.7914943052,0
14151,-122.416230393,37.7636337703,1
14152,-122.420874632,37.7914943052,0
14153,-122.41095589,37.7610563282,1
14154,-122.416075285,37.7844496613,0
14155,-122.419039119,37.7907880214,0
14156,-122.416230393,37.7636337703,1
14157,-122.416230393,37.7636337703,1
14158,-122.418272166,37.7619029613,1
14159,-122.416230393,37.7636337703,1
14160,-122.416569016,37.7555687969,1
14161,-122.416872884,37.7587640201,1
14162,-122.41592985,37.7604330004,1
14163,-122.41592985,37.7604330004,1
14164,-122.419183096,37.7830998245,0
14165,-122.416075285,37.7844496613,0
14166,-122.417964484,37.7586968166,1
14167,-122.418467748,37.787965257,0
14168,-122.418368839,37.7874861572,0
14169,-122.416230393,37.7636337703,1
14170,-122.41638971,37.7652491154,1
14171,-122.418467748,37.787965257,0
14172,-122.419039119,37.7907880214,0
14173,-122.42206273,37.7899200015,0
14174,-122.415000537,37.7620990021,1
14175,-122.414033253,37.7621586646,1
14176,-122.415921585,37.7596123169,1
14177,-122.416075285,37.7844496613,0
14178,-122.413591696,37.7638222259,1
14179,-122.420231591,37.787980962,0
14180,-122.418658295,37.7889098399,0
14181,-122.41638971,37.7652491154,1
14182,-122.413591696,37.7638222259,1
14183,-122.418219834,37.7908244664,0
14184,-122.416075285,37.7844496613,0
14185,-122.417273345,37.7861493948,0
14186,-122.417019321,37.7891095539,0
14187,-122.417964484,37.7586968166,1
14188,-122.416452066,37.7863086886,0
14189,-122.417812559,37.7571005796,1
14190,-122.42206273,37.7899200015,0
14191,-122.391269033,37.7398531386,1
14192,-122.417903978,37.7851670875,0
14193,-122.415770264,37.7580118295,1
14194,-122.437424299,37.7982776199,0
14195,-122.416230393,37.7636337703,1
14196,-122.420874632,37.7914943052,0
14197,-122.411328369,37.785996305,0
14198,-122.41592985,37.7604330004,1
14199,-122.410699658,37.7869881885,0
14200,-122.41638971,37.7652491154,1
14201,-122.42153486,37.7905261965,0
14202,-122.416452066,37.7863086886,0
14203,-122.418844748,37.7898297669,0
14204,-122.416075285,37.7844496613,0
14205,-122.418368839,37.7874861572,0
14206,-122.420497289,37.7896188192,0
14207,-122.416916142,37.7843944492,0
14208,-122.417964484,37.7586968166,1
14209,-122.405461061,37.7607155819,1
14210,-122.40181724,37.788440504,0
14211,-122.416230393,37.7636337703,1
14212,-122.41638971,37.7652491154,1
14213,-122.418368839,37.7874861572,0
14214,-122.41739283,37.7909741244,0
14215,-122.41739283,37.7909741243,0
14216,-122.418368839,37.7874861572,0
14217,-122.418274172,37.7870372043,0
14218,-122.416075285,37.7844496613,0
14219,-122.41592985,37.7604330004,1
14220,-122.408648588,37.7849124714,0
14221,-122.420691681,37.7905770711,0
14222,-122.420874632,37.7914943052,0
14223,-122.478325616,37.7644357772,3
14224,-122.41592985,37.7604330004,1
14225,-122.420691681,37.7905770711,0
14226,-122.420874632,37.7914943052,0
14227,-122.419930112,37.7868262082,0
14228,-122.417903978,37.7851670876,0
14229,-122.416230393,37.7636337703,1
14230,-122.422695629,37.7921733285,0
14231,-122.41592985,37.7604330004,1
14232,-122.418274172,37.7870372044,0
14233,-122.41592985,37.7604330004,1
14234,-122.416452066,37.7863086886,0
14235,-122.416452066,37.7863086886,0
14236,-122.418467748,37.787965257,0
14237,-122.418467748,37.787965257,0
14238,-122.41592985,37.7604330004,1
14239,-122.420120319,37.7877570602,0
14240,-122.418963082,37.7584203037,1
14241,-122.415921585,37.7596123169,1
14242,-122.416725586,37.7579542741,1
14243,-122.416230393,37.7636337703,1
14244,-122.416075285,37.7844496613,0
14245,-122.415000537,37.7620990021,1
14246,-122.391611228,37.7395665147,1
14247,-122.422139511,37.7894107633,0
14248,-122.463079076,37.7254765726,2
14249,-122.418486297,37.7634954373,1
14250,-122.418368839,37.7874861572,0
14251,-122.417016664,37.7595460925,1
14252,-122.420191295,37.7838703921,0
14253,-122.418467748,37.787965257,0
14254,-122.417964484,37.7586968166,1
14255,-122.418272166,37.7619029613,1
14256,-122.415000537,37.7620990021,1
14257,-122.41592985,37.7604330004,1
14258,-122.417488324,37.765181804,1
14259,-122.418368839,37.7874861572,0
14260,-122.423340547,37.7962454397,0
14261,-122.41592985,37.7604330004,1
14262,-122.415000537,37.7620990021,1
14263,-122.419039119,37.7907880214,0
14264,-122.417964484,37.7586968166,1
14265,-122.418274172,37.7870372044,0
14266,-122.417964484,37.7586968166,1
14267,-122.414371006,37.7637969013,1
14268,-122.416230393,37.7636337703,1
14269,-122.423340547,37.7962454397,0
14270,-122.470190416,37.7808757917,3
14271,-122.41638971,37.7652491154,1
14272,-122.418820542,37.7619234801,1
14273,-122.415921585,37.7596123169,1
14274,-122.41638971,37.7652491154,1
14275,-122.417903978,37.7851670875,0
14276,-122.416872884,37.7587640201,1
14277,-122.416075285,37.7844496613,0
14278,-122.418274172,37.7870372044,0
14279,-122.417817853,37.7578884408,1
14280,-122.420874632,37.7914943052,0
14281,-122.41592985,37.7604330004,1
14282,-122.423785185,37.7892026281,0
14283,-122.418368839,37.7874861572,0
14284,-122.415155941,37.7636979309,1
14285,-122.414845139,37.7605000726,1
14286,-122.417664997,37.7562905437,1
14287,-122.417016664,37.7595460925,1
14288,-122.416472035,37.7603453746,1
14289,-122.417019321,37.7891095539,0
14290,-122.403042464,37.7588363483,1
14291,-122.417964484,37.7586968166,1
14292,-122.416075285,37.7844496613,0
14293,-122.416569016,37.7555687969,1
14294,-122.422695629,37.7921733285,0
14295,-122.41592985,37.7604330004,1
14296,-122.416230393,37.7636337703,1
14297,-122.416261837,37.7853750846,0
14298,-122.415617252,37.756413769,1
14299,-122.418844748,37.789829767,0
14300,-122.416230393,37.7636337703,1
14301,-122.418844748,37.789829767,0
14302,-122.41638971,37.7652491154,1
14303,-122.414845139,37.7605000726,1
14304,-122.41592985,37.7604330004,1
14305,-122.416261837,37.7853750846,0
14306,-122.416230393,37.7636337703,1
14307,-122.420497289,37.7896188193,0
14308,-122.41592985,37.7604330004,1
14309,-122.418701003,37.7651098786,1
14310,-122.417964484,37.7586968166,1
14311,-122.420691681,37.7905770711,0
14312,-122.417180449,37.7619674218,1
14313,-122.422139511,37.7894107633,0
14314,-122.41514433,37.7628783836,1
14315,-122.417964484,37.7586968166,1
14316,-122.417964484,37.7586968166,1
14317,-122.418368839,37.7874861572,0
14318,-122.419159191,37.7833430636,0
14319,-122.416075285,37.7844496613,0
14320,-122.415000537,37.7620990021,1
14321,-122.417332583,37.7635718956,1
14322,-122.416075285,37.7844496613,0
14323,-122.416230393,37.7636337703,1
14324,-122.418274172,37.7870372044,0
14325,-122.415000537,37.7620990021,1
14326,-122.418368839,37.7874861572,0
14327,-122.41592985,37.7604330004,1
14328,-122.415000537,37.7620990021,1
14329,-122.420691681,37.7905770711,0
14330,-122.420021471,37.7872807076,0
14331,-122.417566721,37.760279276,1
14332,-122.414845139,37.7605000726,1
14333,-122.426668236,37.7869250593,0
14334,-122.418368839,37.7874861572,0
14335,-122.418272166,37.7619029613,1
14336,-122.420874632,37.7914943052,0
14337,-122.418467748,37.787965257,0
14338,-122.418467748,37.787965257,0
14339,-122.417488324,37.765181804,1
14340,-122.415781282,37.7588312135,1
14341,-122.416075285,37.7844496613,0
14342,-122.417964484,37.7586968166,1
14343,-122.421797245,37.7681088833,1
14344,-122.418467748,37.787965257,0
14345,-122.416075285,37.7844496613,0
14346,-122.425008402,37.7910301301,0
14347,-122.413591696,37.7638222259,1
14348,-122.416078424,37.7620347867,1
14349,-122.416075285,37.7844496613,0
14350,-122.416075285,37.7844496613,0
14351,-122.417903978,37.7851670876,0
14352,-122.418274172,37.7870372044,0
14353,-122.416230393,37.7636337703,1
14354,-122.41592985,37.7604330004,1
14355,-122.413591696,37.7638222259,1
14356,-122.418274172,37.7870372044,0
14357,-122.418274172,37.7870372043,0
14358,-122.417710345,37.7842362878,0
14359,-122.418467748,37.787965257,0
14360,-122.416230393,37.7636337703,1
14361,-122.417028392,37.7603656932,1
14362,-122.418368839,37.7874861572,0
14363,-122.41592985,37.7604330004,1
14364,-122.416078424,37.7620347867,1
14365,-122.41638971,37.7652491154,1
14366,-122.418467748,37.787965257,0
14367,-122.415632296,37.7580201625,1
14368,-122.41592985,37.7604330004,1
14369,-122.415000537,37.7620990021,1
14370,-122.41592985,37.7604330004,1
14371,-122.41592985,37.7604330004,1
14372,-122.416569016,37.7555687969,1
14373,-122.412857127,37.7855804362,0
14374,-122.422330464,37.7903690689,0
14375,-122.418368839,37.7874861572,0
14376,-122.416075285,37.7844496613,0
14377,-122.415155941,37.7636979309,1
14378,-122.416261837,37.7853750846,0
14379,-122.416075285,37.7844496613,0
14380,-122.492068017,37.7143615499,2
14381,-122.417413347,37.7586764833,1
14382,-122.41592985,37.7604330004,1
14383,-122.41592985,37.7604330004,1
14384,-122.416075285,37.7844496613,0
14385,-122.418701003,37.7651098786,1
14386,-122.417903978,37.7851670875,0
14387,-122.420874632,37.7914943052,0
14388,-122.416230393,37.7636337703,1
14389,-122.416261837,37.7853750846,0
14390,-122.418274172,37.7870372043,0
14391,-122.41664237,37.7872450378,0
14392,-122.416452066,37.7863086886,0
14393,-122.41763416,37.7870631862,0
14394,-122.416230393,37.7636337703,1
14395,-122.420691681,37.7905770711,0
14396,-122.408648589,37.7849124714,0
14397,-122.415155941,37.7636979309,1
14398,-122.42357293,37.7885214703,0
14399,-122.497355386,37.7598478388,3
14400,-122.420691681,37.7905770711,0
14401,-122.417903978,37.7851670876,0
14402,-122.418415888,37.7626869632,1
14403,-122.418108926,37.7594801326,1
14404,-122.416075285,37.7844496613,0
14405,-122.421056878,37.7923840814,0
14406,-122.407538332,37.7657827544,1
14407,-122.416230393,37.7636337703,1
14408,-122.420874632,37.7914943052,0
14409,-122.418486297,37.7634954373,1
14410,-122.41592985,37.7604330004,1
14411,-122.418467748,37.787965257,0
14412,-122.418844748,37.789829767,0
14413,-122.416230393,37.7636337703,1
14414,-122.418274172,37.7870372044,0
14415,-122.419039119,37.7907880214,0
14416,-122.414845139,37.7605000726,1
14417,-122.416916142,37.7843944492,0
14418,-122.41868792,37.7642753857,1
14419,-122.414845139,37.7605000726,1
14420,-122.416075285,37.7844496613,0
14421,-122.415155941,37.7636979309,1
14422,-122.422262971,37.7891773628,0
14423,-122.418368839,37.7874861572,0
14424,-122.41592985,37.7604330004,1
14425,-122.416220196,37.762815158,1
14426,-122.414849773,37.7612879252,1
14427,-122.41664237,37.7872450378,0
14428,-122.418090767,37.7861007451,0
14429,-122.426668236,37.7869250593,0
14430,-122.418701003,37.7651098786,1
14431,-122.419360353,37.7618358012,1
14432,-122.416078424,37.7620347867,1
14433,-122.400180244,37.7913046529,0
14434,-122.420120319,37.7877570602,0
14435,-122.416720982,37.7571677817,1
14436,-122.418274172,37.7870372044,0
14437,-122.417964484,37.7586968166,1
14438,-122.418274172,37.7870372043,0
14439,-122.41638971,37.7652491154,1
14440,-122.416230393,37.7636337703,1
14441,-122.41592985,37.7604330004,1
14442,-122.418467748,37.787965257,0
14443,-122.41191828,37.7609983572,1
14444,-122.416230393,37.7636337703,1
14445,-122.41592985,37.7604330004,1
14446,-122.414845139,37.7605000726,1
14447,-122.41664237,37.7872450378,0
14448,-122.418368839,37.7874861572,0
14449,-122.41638971,37.7652491154,1
14450,-122.419930112,37.7868262082,0
14451,-122.420211965,37.7882225424,0
14452,-122.41638971,37.7652491154,1
14453,-122.409686192,37.7862042105,0
14454,-122.403404791,37.7754207067,0
14455,-122.414845139,37.7605000726,1
14456,-122.418368839,37.7874861572,0
14457,-122.414845139,37.7605000726,1
14458,-122.416320645,37.7587424639,1
14459,-122.418486297,37.7634954373,1
14460,-122.415308389,37.7653161356,1
14461,-122.419039119,37.7907880214,0
14462,-122.415921585,37.7596123169,1
14463,-122.418467748,37.787965257,0
14464,-122.417964484,37.7586968166,1
14465,-122.422139511,37.7894107633,0
14466,-122.417019321,37.7891095539,0
14467,-122.417817853,37.7578884408,1
14468,-122.420120319,37.7877570602,0
14469,-122.416916142,37.7843944492,0
14470,-122.415000537,37.7620990021,1
14471,-122.416075285,37.7844496613,0
14472,-122.420402464,37.7891643768,0
14473,-122.418368839,37.7874861572,0
14474,-122.420120319,37.7877570602,0
14475,-122.416075285,37.7844496613,0
14476,-122.417964484,37.7586968166,1
14477,-122.422586142,37.7720472598,1
14478,-122.417710345,37.7842362878,0
14479,-122.416078424,37.7620347867,1
14480,-122.415357787,37.7855449804,0
14481,-122.416261837,37.7853750846,0
14482,-122.417964484,37.7586968166,1
14483,-122.418467748,37.787965257,0
14484,-122.419039119,37.7907880214,0
14485,-122.418368839,37.7874861572,0
14486,-122.418486297,37.7634954373,1
14487,-122.418562843,37.7884306841,0
14488,-122.416374836,37.7644225166,1
14489,-122.412297249,37.760401075,1
14490,-122.413601459,37.7589627679,1
14491,-122.416452066,37.7863086886,0
14492,-122.416075285,37.7844496613,0
14493,-122.418368839,37.7874861572,0
14494,-122.421074787,37.7928376627,0
14495,-122.422188261,37.7726948237,1
14496,-122.414845139,37.7605000726,1
14497,-122.41638971,37.7652491154,1
14498,-122.413107623,37.765448018,1
14499,-122.418486297,37.7634954373,1
14500,-122.418467748,37.787965257,0
14501,-122.415629332,37.7572322279,1
14502,-122.418467748,37.787965257,0
14503,-122.411826281,37.7642766927,1
14504,-122.416070933,37.7612142237,1
14505,-122.416075285,37.7844496613,0
14506,-122.416230393,37.7636337703,1
14507,-122.413591696,37.7638222259,1
14508,-122.420691681,37.7905770711,0
14509,-122.418274172,37.7870372044,0
14510,-122.402332861,37.7615735217,1
14511,-122.416872884,37.7587640201,1
14512,-122.416230393,37.7636337703,1
14513,-122.422798099,37.788436907,0
14514,-122.418467748,37.787965257,0
14515,-122.416070933,37.7612142237,1
14516,-122.416075285,37.7844496613,0
14517,-122.417180449,37.7619674218,1
14518,-122.413107623,37.765448018,1
14519,-122.417019321,37.7891095539,0
14520,-122.422253467,37.7908627239,0
14521,-122.41638971,37.7652491154,1
14522,-122.416230393,37.7636337703,1
14523,-122.418467748,37.787965257,0
14524,-122.41592985,37.7604330004,1
14525,-122.416230393,37.7636337703,1
14526,-122.419039119,37.7907880214,0
14527,-122.415155941,37.7636979309,1
14528,-122.420691681,37.790577071,0
14529,-122.422330464,37.7903690689,0
14530,-122.420120319,37.7877570602,0
14531,-122.416230393,37.7636337703,1
14532,-122.416075285,37.7844496613,0
14533,-122.41592985,37.7604330004,1
14534,-122.421949488,37.7884881521,0
14535,-122.418090767,37.7861007452,0
14536,-122.417622321,37.7837762385,0
14537,-122.416872884,37.7587640201,1
14538,-122.420691681,37.7905770711,0
14539,-122.420021471,37.7872807076,0
14540,-122.41592985,37.7604330004,1
14541,-122.418368839,37.7874861572,0
14542,-122.418467748,37.787965257,0
14543,-122.416720982,37.7571677817,1
14544,-122.416075285,37.7844496613,0
14545,-122.41638971,37.7652491154,1
14546,-122.418486297,37.7634954373,1
14547,-122.420120319,37.7877570602,0
14548,-122.418844748,37.789829767,0
14549,-122.418467748,37.787965257,0
14550,-122.416261837,37.7853750846,0
14551,-122.41703192,37.761156085,1
14552,-122.415000537,37.7620990021,1
14553,-122.416075285,37.7844496613,0
14554,-122.416569016,37.7555687969,1
14555,-122.418368839,37.7874861572,0
14556,-122.418274172,37.7870372044,0
14557,-122.41868792,37.7642753857,1
14558,-122.417332583,37.7635718956,1
14559,-122.478618706,37.7531929151,3
14560,-122.416230393,37.7636337703,1
14561,-122.416261837,37.7853750846,0
14562,-122.418274172,37.7870372044,0
14563,-122.417964484,37.7586968166,1
14564,-122.419039119,37.7907880214,0
14565,-122.419039119,37.7907880214,0
14566,-122.416916142,37.7843944492,0
14567,-122.420523936,37.7901172491,0
14568,-122.420307356,37.7886989512,0
14569,-122.41592985,37.7604330004,1
14570,-122.422695629,37.7921733285,0
14571,-122.41592985,37.7604330004,1
14572,-122.415000537,37.7620990021,1
14573,-122.418658295,37.7889098399,0
14574,-122.418274172,37.7870372044,0
14575,-122.421762502,37.7875490095,0
14576,-122.413591696,37.7638222259,1
14577,-122.418274172,37.7870372044,0
14578,-122.420506815,37.7505052869,1
14579,-122.420691681,37.7905770711,0
14580,-122.418368839,37.7874861572,0
14581,-122.421921286,37.7892209019,0
14582,-122.41739283,37.7909741243,0
14583,-122.420874632,37.7914943052,0
14584,-122.413591696,37.7638222259,1
14585,-122.415921585,37.7596123169,1
14586,-122.417964484,37.7586968166,1
14587,-122.492708772,37.7394765463,3
14588,-122.41638971,37.7652491154,1
14589,-122.417964484,37.7586968166,1
14590,-122.416230393,37.7636337703,1
14591,-122.416075285,37.7844496613,0
14592,-122.417019321,37.7891095539,0
14593,-122.415000537,37.7620990021,1
14594,-122.403404791,37.7754207067,0
14595,-122.417332583,37.7635718956,1
14596,-122.418486297,37.7634954373,1
14597,-122.418467748,37.787965257,0
14598,-122.414845139,37.7605000726,1
